UTC,Latitude,Longitude,Altitude
2025-05-27 17:10:47+00:00,49.38519633204643,1.067449575338294,75.98765944223851
2025-05-27 17:10:48+00:00,49.38519681833458,1.0674528526234761,76.10828039422631
2025-05-27 17:10:49+00:00,49.385198154767174,1.0674561950478654,76.25129058770835
2025-05-27 17:10:50+00:00,49.38520006731418,1.0674594075848238,76.31724974513054
2025-05-27 17:10:51+00:00,49.38520315359989,1.0674624334427179,76.41728917509317
2025-05-27 17:10:52+00:00,49.38520778670106,1.067468033853049,76.28864144068211
2025-05-27 17:10:53+00:00,49.385209953141285,1.0674777523392824,76.16240506246686
2025-05-27 17:10:54+00:00,49.38521011515264,1.0674968161138405,76.08662088774145
2025-05-27 17:10:55+00:00,49.38520948390644,1.0675132469061397,76.00291611719877
2025-05-27 17:10:56+00:00,49.38520933714641,1.0675370984405765,75.89169714227319
2025-05-27 17:10:57+00:00,49.38520690896005,1.067559887550654,75.8949103653431
2025-05-27 17:10:58+00:00,49.385208332241355,1.0675813259263836,75.84141105413437
2025-05-27 17:10:59+00:00,49.38521065483369,1.0676069954708713,75.725332130678
2025-05-27 17:11:00+00:00,49.38521370996563,1.0676275601462175,75.47137951664627
2025-05-27 17:11:01+00:00,49.385285902200714,1.0676602060094174,72.79218879435211
2025-05-27 17:11:02+00:00,49.38525480845907,1.0676772725457906,73.64192053396255
2025-05-27 17:11:03+00:00,49.38523608318562,1.067692402406276,74.00216608028859
2025-05-27 17:11:04+00:00,49.38522470745582,1.067714766263621,73.99965915177017
2025-05-27 17:11:05+00:00,49.38521896749849,1.0677319281601043,73.99323874898255
2025-05-27 17:11:06+00:00,49.38521426096589,1.0677542632114814,73.92401422094554
2025-05-27 17:11:07+00:00,49.38521147585618,1.0677723187032635,73.65487241744995
2025-05-27 17:11:08+00:00,49.385208376789336,1.0677864777355601,73.5511993644759
2025-05-27 17:11:09+00:00,49.38520375861485,1.0678036272775442,73.3326815366745
2025-05-27 17:11:10+00:00,49.38519986253285,1.067813905887402,73.07473170384765
2025-05-27 17:11:11+00:00,49.385199650533444,1.067817983415721,72.94918378721923
2025-05-27 17:11:12+00:00,49.3852003699541,1.0678197331328017,72.88529958110303
2025-05-27 17:11:13+00:00,49.385200506123766,1.0678219562637048,72.89018468465656
2025-05-27 17:11:14+00:00,49.38520081095349,1.067824703702986,72.89511859975755
2025-05-27 17:11:15+00:00,49.38520089632845,1.0678260957399566,72.89342522062361
2025-05-27 17:11:16+00:00,49.38520058685067,1.067828012992312,72.98762387596071
2025-05-27 17:11:17+00:00,49.38519674289539,1.0678400902351444,73.03176719974726
