UTC,Latitude,Longitude,Altitude
2025/03/18 - 16:18:04,49.38573763699909,1.0712630697442769,1.30385160446167e-07
2025/03/18 - 16:18:05,49.38574576101703,1.0712679133657865,1.0337680578231812e-07
2025/03/18 - 16:18:06,49.38575476556945,1.0712715617464494,8.381903171539307e-08
2025/03/18 - 16:18:07,49.38576639239543,1.0712754077011755,7.35744833946228e-08
2025/03/18 - 16:18:08,49.385781710278835,1.071281888285788,7.82310962677002e-08
2025/03/18 - 16:18:09,49.38579429331721,1.0712898982134018,1.2293457984924316e-07
2025/03/18 - 16:18:10,49.385803675029045,1.0712975738022217,1.4156103134155273e-07
2025/03/18 - 16:18:11,49.38581360003434,1.071303918030935,1.3224780559539795e-07
2025/03/18 - 16:18:12,49.38582322658918,1.0713066248220622,1.1734664440155029e-07
2025/03/18 - 16:18:13,49.38583354575712,1.0713056898336077,9.872019290924072e-08
2025/03/18 - 16:18:14,49.38584506796477,1.0713025592893584,8.754432201385498e-08
2025/03/18 - 16:18:15,49.38585801835649,1.07130006270151,9.12696123123169e-08
2025/03/18 - 16:18:16,49.385870082437854,1.0712963909068596,1.0710209608078003e-07
2025/03/18 - 16:18:17,49.38588048644986,1.0712889019271743,1.1455267667770386e-07
2025/03/18 - 16:18:18,49.38589148059567,1.0712773644243903,1.1082738637924194e-07
2025/03/18 - 16:18:19,49.38590164057127,1.0712670321538276,1.257285475730896e-07
2025/03/18 - 16:18:20,49.38590999003156,1.0712570784240718,1.30385160446167e-07
2025/03/18 - 16:18:21,49.385916242854755,1.071247431169304,1.210719347000122e-07
2025/03/18 - 16:18:22,49.38592236528504,1.071237727856772,1.0337680578231812e-07
2025/03/18 - 16:18:23,49.38592972867637,1.071230974379393,8.940696716308594e-08
2025/03/18 - 16:18:24,49.3859404152122,1.0712242126167066,7.450580596923828e-08
2025/03/18 - 16:18:25,49.38595200269078,1.0712166122653686,8.288770914077759e-08
2025/03/18 - 16:18:26,49.38596322352617,1.0712083411074398,1.0337680578231812e-07
2025/03/18 - 16:18:27,49.385972932220795,1.0711991481807384,1.1827796697616577e-07
2025/03/18 - 16:18:28,49.38597771151479,1.0711911387619262,1.1362135410308838e-07
2025/03/18 - 16:18:29,49.385983997997506,1.0711836567091129,9.220093488693237e-08
2025/03/18 - 16:18:30,49.38599088126483,1.0711743592399552,7.543712854385376e-08
2025/03/18 - 16:18:31,49.38600028038379,1.071165857852855,7.171183824539185e-08
2025/03/18 - 16:18:32,49.38601102170265,1.0711542603745898,7.916241884231567e-08
2025/03/18 - 16:18:33,49.386021430510816,1.071143294341434,1.0710209608078003e-07
2025/03/18 - 16:18:34,49.38603296002557,1.071133085524788,1.2386590242385864e-07
2025/03/18 - 16:18:35,49.38604431291593,1.071122627743117,1.387670636177063e-07
2025/03/18 - 16:18:36,49.3860569498401,1.071114157736681,1.4621764421463013e-07
2025/03/18 - 16:18:37,49.38606686462328,1.071107838397422,1.5273690223693848e-07
2025/03/18 - 16:18:38,49.38607669487066,1.0711006185283485,1.3597309589385986e-07
2025/03/18 - 16:18:39,49.3860863395974,1.0710906268922884,1.210719347000122e-07
2025/03/18 - 16:18:40,49.38609581045676,1.071082390638357,1.1827796697616577e-07
2025/03/18 - 16:18:41,49.386104814846085,1.0710739469142263,1.126900315284729e-07
2025/03/18 - 16:18:42,49.38611305991903,1.0710637365862015,1.0710209608078003e-07
2025/03/18 - 16:18:43,49.38611979419962,1.0710503020906876,1.0244548320770264e-07
2025/03/18 - 16:18:44,49.386123329515385,1.0710358414981906,1.0337680578231812e-07
2025/03/18 - 16:18:45,49.38612913113578,1.071026177199389,1.0337680578231812e-07
2025/03/18 - 16:18:46,49.38613246185449,1.0710172324384977,9.12696123123169e-08
2025/03/18 - 16:18:47,49.3861336528171,1.0710078976569724,7.264316082000732e-08
2025/03/18 - 16:18:48,49.38613545437051,1.0709923071100056,5.3085386753082275e-08
2025/03/18 - 16:18:49,49.386136128638746,1.0709747232988776,6.612390279769897e-08
2025/03/18 - 16:18:50,49.38613807403914,1.0709570678719216,9.406358003616333e-08
2025/03/18 - 16:18:51,49.38613992001157,1.0709404926171215,1.1827796697616577e-07
2025/03/18 - 16:18:52,49.386143779038406,1.0709235587408696,1.2759119272232056e-07
2025/03/18 - 16:18:53,49.38614797714033,1.0709083411275073,1.3597309589385986e-07
2025/03/18 - 16:18:54,49.38615071424948,1.0708926439795097,1.3317912817001343e-07
2025/03/18 - 16:18:55,49.38615015033042,1.0708794665461812,1.257285475730896e-07
2025/03/18 - 16:18:56,49.386150418848715,1.0708636361488892,1.0803341865539551e-07
2025/03/18 - 16:18:57,49.386155679444244,1.070848396085284,1.0337680578231812e-07
2025/03/18 - 16:18:58,49.386163934023436,1.070841112976855,9.872019290924072e-08
2025/03/18 - 16:18:59,49.38617420516532,1.0708422167574696,6.984919309616089e-08
2025/03/18 - 16:19:00,49.386181989932105,1.0708445852504884,6.239861249923706e-08
2025/03/18 - 16:19:01,49.38618739500413,1.0708492098172775,5.21540641784668e-08
2025/03/18 - 16:19:02,49.38619429174844,1.0708517284024244,4.377216100692749e-08
2025/03/18 - 16:19:03,49.38620138012454,1.0708512548682914,4.0046870708465576e-08
2025/03/18 - 16:19:04,49.3862104306674,1.0708529906991744,3.818422555923462e-08
2025/03/18 - 16:19:05,49.3862220004655,1.070854230566786,4.470348358154297e-08
2025/03/18 - 16:19:06,49.38623481570422,1.070853592273233,6.51925802230835e-08
2025/03/18 - 16:19:07,49.38625199137826,1.0708466886819055,7.916241884231567e-08
2025/03/18 - 16:19:08,49.386263406505506,1.070845778887755,1.387670636177063e-07
2025/03/18 - 16:19:09,49.38627108056895,1.070852329566801,1.2759119272232056e-07
2025/03/18 - 16:19:10,49.38628109725336,1.0708542409806312,1.0523945093154907e-07
2025/03/18 - 16:19:11,49.386294322576376,1.070855069086117,9.12696123123169e-08
2025/03/18 - 16:19:12,49.38630609535696,1.0708572849301168,1.043081283569336e-07
2025/03/18 - 16:19:13,49.38631554620719,1.070858464370029,1.0896474123001099e-07
2025/03/18 - 16:19:14,49.38632666894634,1.070858046481324,9.872019290924072e-08
2025/03/18 - 16:19:15,49.38634140734209,1.0708572291694545,9.313225746154785e-08
2025/03/18 - 16:19:16,49.38635379063373,1.0708589257220293,1.1827796697616577e-07
2025/03/18 - 16:19:17,49.386367008119656,1.0708612970727236,1.2759119272232056e-07
2025/03/18 - 16:19:18,49.38637579605429,1.0708587987937295,1.2945383787155151e-07
2025/03/18 - 16:19:19,49.38638373080639,1.0708564088455765,1.0710209608078003e-07
2025/03/18 - 16:19:20,49.386395180114825,1.0708560323998277,8.381903171539307e-08
2025/03/18 - 16:19:21,49.386407728131815,1.0708565751663506,8.475035429000854e-08
2025/03/18 - 16:19:22,49.38642011111218,1.070862648075912,9.406358003616333e-08
2025/03/18 - 16:19:23,49.386428248456866,1.0708666099980606,1.0896474123001099e-07
2025/03/18 - 16:19:24,49.3864377559655,1.0708692411817966,9.685754776000977e-08
2025/03/18 - 16:19:25,49.38644430324048,1.0708712154055795,8.568167686462402e-08
2025/03/18 - 16:22:30,49.38645951005775,1.070878831503959,5.4016709327697754e-08
2025/03/18 - 16:22:31,49.38646257332428,1.0708797110921788,8.102506399154663e-08
2025/03/18 - 16:22:32,49.38646254603662,1.0708792078078306,5.21540641784668e-08
2025/03/18 - 16:22:33,49.38646240593718,1.0708776601428647,2.514570951461792e-08
2025/03/18 - 16:22:34,49.38646388596282,1.070877127113393,1.0244548320770264e-08
2025/03/18 - 16:22:35,49.38646729856411,1.070877332563469,2.7939677238464355e-09
2025/03/18 - 16:22:36,49.38647579310817,1.0708781050863971,-3.725290298461914e-09
2025/03/18 - 16:22:37,49.386486458568776,1.0708778029996366,1.0244548320770264e-08
2025/03/18 - 16:22:38,49.38650281137943,1.0708804748835823,2.514570951461792e-08
2025/03/18 - 16:22:39,49.386514788280124,1.0708813826603383,9.220093488693237e-08
2025/03/18 - 16:22:40,49.38652606477049,1.0708816078928678,1.1548399925231934e-07
2025/03/18 - 16:22:41,49.38653429507015,1.0708807508637859,1.1362135410308838e-07
2025/03/18 - 16:22:42,49.38654387476968,1.070875593198445,9.12696123123169e-08
2025/03/18 - 16:22:43,49.38655570788997,1.070875659371907,8.288770914077759e-08
2025/03/18 - 16:22:44,49.38656255164085,1.0708746343766788,8.754432201385498e-08
2025/03/18 - 16:22:45,49.3865636044392,1.0708744012815756,6.05359673500061e-08
2025/03/18 - 16:22:46,49.386561129253195,1.0708727588452907,2.514570951461792e-08
2025/03/18 - 16:22:47,49.38655765479724,1.0708690742668916,4.6566128730773926e-09
2025/03/18 - 16:22:48,49.38655630784316,1.0708672429971156,4.6566128730773926e-09
2025/03/18 - 16:22:49,49.386555978162534,1.0708667033670236,2.7939677238464355e-09
2025/03/18 - 16:22:50,49.38655456239194,1.0708664741098934,1.862645149230957e-09
2025/03/18 - 16:22:51,49.38655445153015,1.0708663027149885,9.313225746154785e-10
2025/03/18 - 16:22:52,49.38655414594266,1.0708692845522305,-9.313225746154785e-10
2025/03/18 - 16:22:53,49.38655377336314,1.0708726863599938,0.0
2025/03/18 - 16:22:54,49.3865532291195,1.07087556314916,1.862645149230957e-09
2025/03/18 - 16:22:55,49.38655374447299,1.0708797122281706,2.7939677238464355e-09
2025/03/18 - 16:22:56,49.38655383685213,1.0708805157820263,3.725290298461914e-09
2025/03/18 - 16:22:57,49.38655400679165,1.0708816035902038,2.7939677238464355e-09
2025/03/18 - 16:22:58,49.386564237758506,1.0708809182618262,-2.0489096641540527e-08
2025/03/18 - 16:22:59,49.386577554693375,1.0708825296389608,-4.6566128730773926e-09
2025/03/18 - 16:23:00,49.38658546739669,1.0708844552396384,4.6566128730773926e-08
2025/03/18 - 16:23:01,49.38659365883139,1.070887296725613,6.05359673500061e-08
2025/03/18 - 16:23:02,49.3866064918964,1.0708908360687117,5.774199962615967e-08
2025/03/18 - 16:23:03,49.386618272172626,1.0708937603529411,8.288770914077759e-08
2025/03/18 - 16:23:04,49.3866273912003,1.070894268959428,9.872019290924072e-08
2025/03/18 - 16:23:05,49.38663450830018,1.0708933104609246,8.940696716308594e-08
2025/03/18 - 16:23:06,49.386643503164,1.070893153691836,7.171183824539185e-08
2025/03/18 - 16:23:07,49.3866500240507,1.0708921533099198,6.51925802230835e-08
2025/03/18 - 16:23:08,49.38665895736847,1.0708938572621653,5.3085386753082275e-08
2025/03/18 - 16:23:09,49.38666956054288,1.0708989133908167,5.122274160385132e-08
2025/03/18 - 16:23:10,49.38667950898149,1.070903480656253,6.612390279769897e-08
2025/03/18 - 16:23:11,49.386686567349514,1.070901922934994,7.35744833946228e-08
2025/03/18 - 16:23:12,49.3866869483122,1.0709009779815915,5.122274160385132e-08
2025/03/18 - 16:23:13,49.38668980419446,1.0708998646740762,2.9802322387695312e-08
2025/03/18 - 16:23:14,49.38669510744498,1.0708967852208395,1.5832483768463135e-08
2025/03/18 - 16:23:15,49.3867042349288,1.0708964749296048,1.1175870895385742e-08
2025/03/18 - 16:23:16,49.386712494406765,1.0708950817539178,2.7939677238464355e-08
2025/03/18 - 16:23:17,49.3867313618411,1.0708910556489115,1.4901161193847656e-08
2025/03/18 - 16:23:18,49.386747656802434,1.0708887184853575,1.0058283805847168e-07
2025/03/18 - 16:23:19,49.38675634165866,1.0708856941695863,1.5087425708770752e-07
2025/03/18 - 16:23:20,49.38676755459395,1.0708815075007743,1.3504177331924438e-07
2025/03/18 - 16:23:21,49.386776058186896,1.0708845767029869,1.1548399925231934e-07
2025/03/18 - 16:23:22,49.38679060123977,1.0708887321989218,8.847564458847046e-08
2025/03/18 - 16:23:23,49.38680364844017,1.0708898148129478,1.1082738637924194e-07
2025/03/18 - 16:23:24,49.38681905908405,1.0708874268209878,1.2200325727462769e-07
2025/03/18 - 16:23:25,49.38683008339966,1.0708885217709518,1.4621764421463013e-07
2025/03/18 - 16:23:26,49.386841867903726,1.0708870351016813,1.3690441846847534e-07
2025/03/18 - 16:23:27,49.38685092749348,1.0708885676937099,1.2386590242385864e-07
2025/03/18 - 16:23:28,49.38686131650183,1.0708938765371672,1.0151416063308716e-07
2025/03/18 - 16:23:29,49.386868970606464,1.070897613234514,9.313225746154785e-08
2025/03/18 - 16:23:30,49.38688178779763,1.0708985547907484,7.636845111846924e-08
2025/03/18 - 16:23:31,49.38689338460737,1.0708970710145502,8.847564458847046e-08
2025/03/18 - 16:23:32,49.386902575646275,1.0708908555925858,9.313225746154785e-08
2025/03/18 - 16:23:33,49.386910916033706,1.0708916205563719,8.940696716308594e-08
2025/03/18 - 16:23:34,49.38692118043117,1.070897884511328,7.171183824539185e-08
2025/03/18 - 16:23:35,49.38692639735042,1.070911828993167,5.8673322200775146e-08
2025/03/18 - 16:23:36,49.38693166851065,1.0709198965875257,7.35744833946228e-08
2025/03/18 - 16:23:37,49.38694030778059,1.0709250860230113,6.705522537231445e-08
2025/03/18 - 16:23:38,49.3869498335424,1.0709280141556905,6.51925802230835e-08
2025/03/18 - 16:23:39,49.386957878660006,1.0709325315210914,6.891787052154541e-08
2025/03/18 - 16:23:40,49.38696301368257,1.070941343999009,6.332993507385254e-08
2025/03/18 - 16:23:41,49.386967042378906,1.0709610153889928,3.91155481338501e-08
2025/03/18 - 16:23:42,49.38696904714882,1.0709826048541502,7.35744833946228e-08
2025/03/18 - 16:23:43,49.386966422390564,1.0710038756160691,1.2014061212539673e-07
2025/03/18 - 16:23:44,49.386966025000355,1.0710225963665405,1.6205012798309326e-07
2025/03/18 - 16:23:45,49.38696485303127,1.0710385588421034,1.7136335372924805e-07
2025/03/18 - 16:23:46,49.38696983835013,1.0710531972293469,1.4994293451309204e-07
2025/03/18 - 16:23:47,49.3869758156032,1.071066877850593,1.3131648302078247e-07
2025/03/18 - 16:23:48,49.38697408875918,1.0710874443589748,1.1082738637924194e-07
2025/03/18 - 16:23:49,49.386972452401366,1.0711055808530923,1.341104507446289e-07
2025/03/18 - 16:23:50,49.38697830058047,1.071120425157083,1.3783574104309082e-07
2025/03/18 - 16:23:51,49.38698692214756,1.071126006388517,1.1641532182693481e-07
2025/03/18 - 16:23:52,49.386994187094906,1.0711360657377023,9.685754776000977e-08
2025/03/18 - 16:23:53,49.38700367575628,1.0711452913492303,8.754432201385498e-08
2025/03/18 - 16:23:54,49.38701531524903,1.0711503503347057,8.940696716308594e-08
2025/03/18 - 16:23:55,49.38702813688741,1.0711515235124354,9.406358003616333e-08
2025/03/18 - 16:23:56,49.38703862736994,1.0711498998016264,1.0337680578231812e-07
2025/03/18 - 16:23:57,49.38704501532028,1.07114808435747,9.685754776000977e-08
2025/03/18 - 16:23:58,49.387053528574,1.0711469012258668,7.450580596923828e-08
2025/03/18 - 16:23:59,49.38706256551388,1.0711485124197355,6.426125764846802e-08
2025/03/18 - 16:24:00,49.387073259889235,1.0711517135774464,6.146728992462158e-08
2025/03/18 - 16:24:01,49.387083564913425,1.0711489112718275,7.078051567077637e-08
2025/03/18 - 16:24:02,49.38709197482672,1.071145979885806,7.82310962677002e-08
2025/03/18 - 16:24:03,49.38710218282094,1.0711462326484782,7.35744833946228e-08
2025/03/18 - 16:24:04,49.3871144812176,1.0711470868807509,7.450580596923828e-08
2025/03/18 - 16:24:05,49.38712968778469,1.071156884434544,7.450580596923828e-08
2025/03/18 - 16:24:06,49.38714554919113,1.0711634388329154,1.257285475730896e-07
2025/03/18 - 16:24:07,49.387159912275905,1.0711678404419547,1.685693860054016e-07
2025/03/18 - 16:24:08,49.387169422524124,1.0711697838708483,1.7415732145309448e-07
2025/03/18 - 16:24:09,49.38717918666235,1.071171756351789,1.434236764907837e-07
2025/03/18 - 16:24:10,49.387189087386346,1.0711780845461594,1.126900315284729e-07
2025/03/18 - 16:24:11,49.38720079444851,1.0711849265566826,1.0058283805847168e-07
2025/03/18 - 16:24:12,49.387213368333654,1.0711865674388197,1.0523945093154907e-07
2025/03/18 - 16:24:13,49.38722765696106,1.0711849812163683,1.1082738637924194e-07
2025/03/18 - 16:24:14,49.3872373885563,1.0711813446962177,1.257285475730896e-07
2025/03/18 - 16:24:15,49.387242891122035,1.071181312519891,1.0803341865539551e-07
2025/03/18 - 16:24:16,49.38724725511285,1.0711762054055787,7.171183824539185e-08
2025/03/18 - 16:24:17,49.38725591876244,1.0711768976003107,4.563480615615845e-08
2025/03/18 - 16:24:18,49.38726828804415,1.0711785552710895,3.91155481338501e-08
2025/03/18 - 16:24:19,49.3872807238786,1.0711792659849326,6.426125764846802e-08
2025/03/18 - 16:24:20,49.38729231680238,1.0711799458256384,9.033828973770142e-08
2025/03/18 - 16:24:21,49.38730195756848,1.0711816510927004,1.0244548320770264e-07
2025/03/18 - 16:24:22,49.38731012738306,1.071187307329192,9.313225746154785e-08
2025/03/18 - 16:24:23,49.38732619481651,1.071187879053201,7.35744833946228e-08
2025/03/18 - 16:24:24,49.387343063593164,1.0711906000764082,1.0896474123001099e-07
2025/03/18 - 16:24:25,49.38735786662746,1.0711882101270152,1.555308699607849e-07
2025/03/18 - 16:24:26,49.38737111507803,1.0711871523073981,1.7415732145309448e-07
2025/03/18 - 16:24:27,49.38738413696548,1.0711866687802696,1.685693860054016e-07
2025/03/18 - 16:24:28,49.38739729584095,1.0711883339090833,1.564621925354004e-07
2025/03/18 - 16:24:29,49.38740909223782,1.0711886424826162,1.4901161193847656e-07
2025/03/18 - 16:24:30,49.3874215896471,1.0711888929817894,1.3504177331924438e-07
2025/03/18 - 16:24:31,49.387432720848224,1.0711905878154506,1.2945383787155151e-07
2025/03/18 - 16:24:32,49.387443970633036,1.0711879065025947,1.1827796697616577e-07
2025/03/18 - 16:24:33,49.38745762699804,1.0711858885108443,1.1082738637924194e-07
2025/03/18 - 16:24:34,49.38747155574117,1.0711844461092044,1.2200325727462769e-07
2025/03/18 - 16:24:35,49.38748509595265,1.0711865248263372,1.3597309589385986e-07
2025/03/18 - 16:24:36,49.38749544538281,1.0711901932075127,1.4156103134155273e-07
2025/03/18 - 16:24:37,49.38750359953244,1.0711894809399483,1.2386590242385864e-07
2025/03/18 - 16:24:38,49.38751706710623,1.0711905797242727,9.499490261077881e-08
2025/03/18 - 16:24:39,49.38753146684398,1.0711930450049914,1.0337680578231812e-07
2025/03/18 - 16:24:40,49.38754341305962,1.071198873199876,1.257285475730896e-07
2025/03/18 - 16:24:41,49.38755440085273,1.0712044485798147,1.3317912817001343e-07
2025/03/18 - 16:24:42,49.38756470017499,1.0712079697618753,1.2759119272232056e-07
2025/03/18 - 16:24:43,49.3875760690303,1.0712117337252773,1.1455267667770386e-07
2025/03/18 - 16:24:44,49.3875868812725,1.0712220463027597,1.0617077350616455e-07
2025/03/18 - 16:24:45,49.38759636706908,1.0712317655553643,1.1548399925231934e-07
2025/03/18 - 16:24:46,49.38760398417392,1.0712427425302533,1.1641532182693481e-07
2025/03/18 - 16:24:47,49.387609746492636,1.071260844138734,1.0244548320770264e-07
2025/03/18 - 16:24:48,49.387616897936624,1.0712793696900456,1.2200325727462769e-07
2025/03/18 - 16:24:49,49.38762392134368,1.0712961387730897,1.5273690223693848e-07
2025/03/18 - 16:24:50,49.387630324552205,1.0713128731482018,1.6670674085617065e-07
2025/03/18 - 16:24:51,49.38763475320626,1.0713274662439671,1.6670674085617065e-07
2025/03/18 - 16:24:52,49.387633414890196,1.0713396165842457,1.3969838619232178e-07
2025/03/18 - 16:24:53,49.38763275917755,1.0713535307961548,1.1082738637924194e-07
2025/03/18 - 16:24:54,49.387629899486235,1.0713657730854629,9.313225746154785e-08
2025/03/18 - 16:24:55,49.38762266727265,1.0713835187655014,7.450580596923828e-08
2025/03/18 - 16:24:56,49.3876109688917,1.071409950379288,8.195638656616211e-08
2025/03/18 - 16:24:57,49.387599305101325,1.0714352811373418,1.94646418094635e-07
2025/03/18 - 16:24:58,49.3875931852525,1.071457917185534,2.8777867555618286e-07
2025/03/18 - 16:24:59,49.38758833385874,1.0714768988914267,3.0081719160079956e-07
2025/03/18 - 16:25:00,49.38758441003791,1.0714953276482577,2.644956111907959e-07
2025/03/18 - 16:25:01,49.387585134578615,1.0715112868545777,2.1606683731079102e-07
2025/03/18 - 16:25:02,49.38758930705451,1.0715266556024943,1.6670674085617065e-07
2025/03/18 - 16:25:03,49.387597208661234,1.0715419145924623,1.3131648302078247e-07
2025/03/18 - 16:25:04,49.38760350276984,1.0715545436613079,1.3131648302078247e-07
2025/03/18 - 16:25:05,49.387607014511424,1.0715657423438882,1.2200325727462769e-07
2025/03/18 - 16:25:06,49.38761160306784,1.0715815978445102,1.0244548320770264e-07
2025/03/18 - 16:25:07,49.387615596011855,1.071598702531076,1.0710209608078003e-07
2025/03/18 - 16:25:08,49.387617565138335,1.0716165775308348,1.210719347000122e-07
2025/03/18 - 16:25:09,49.3876189150703,1.0716338628673476,1.3504177331924438e-07
2025/03/18 - 16:25:10,49.387618947944155,1.0716486370920257,1.3783574104309082e-07
2025/03/18 - 16:25:11,49.3876174577724,1.0716699371713492,1.2200325727462769e-07
2025/03/18 - 16:25:12,49.38761663634693,1.071692323945371,1.471489667892456e-07
2025/03/18 - 16:25:13,49.387613724585044,1.071709095205767,1.778826117515564e-07
2025/03/18 - 16:25:14,49.38761177231421,1.071718161600267,1.6298145055770874e-07
2025/03/18 - 16:25:15,49.38761098750839,1.0717299316038444,1.2014061212539673e-07
2025/03/18 - 16:25:16,49.38760996782581,1.0717451315587294,9.12696123123169e-08
2025/03/18 - 16:25:17,49.387604511498985,1.0717593096108309,8.66129994392395e-08
2025/03/18 - 16:25:18,49.38759656327562,1.0717725365329425,9.12696123123169e-08
2025/03/18 - 16:25:19,49.38758930384048,1.0717878076165521,1.0617077350616455e-07
2025/03/18 - 16:25:20,49.38758416311042,1.0717991090944683,1.2200325727462769e-07
2025/03/18 - 16:25:21,49.387581309748235,1.07181008562957,1.1082738637924194e-07
2025/03/18 - 16:25:22,49.38757934577305,1.0718231703179628,9.12696123123169e-08
2025/03/18 - 16:25:23,49.38757675138838,1.071836508692971,8.475035429000854e-08
2025/03/18 - 16:25:24,49.38757428863491,1.0718503769457048,8.475035429000854e-08
2025/03/18 - 16:25:25,49.38757453348799,1.071864044694019,8.568167686462402e-08
2025/03/18 - 16:25:26,49.38757359234261,1.0718728723058177,8.381903171539307e-08
2025/03/18 - 16:25:27,49.38756801238477,1.071883908510059,6.426125764846802e-08
2025/03/18 - 16:25:28,49.38756285602821,1.0719005778876884,6.239861249923706e-08
2025/03/18 - 16:25:29,49.38755644068579,1.071919271585893,8.66129994392395e-08
2025/03/18 - 16:25:30,49.38755015580663,1.0719370813665692,1.2852251529693604e-07
2025/03/18 - 16:25:31,49.38754574828523,1.0719529012330602,1.5459954738616943e-07
2025/03/18 - 16:25:32,49.387541314145246,1.0719691777986382,1.5459954738616943e-07
2025/03/18 - 16:25:33,49.38753615599781,1.0719864274487374,1.4808028936386108e-07
2025/03/18 - 16:25:34,49.387532118833064,1.0719969126787248,1.4621764421463013e-07
2025/03/18 - 16:25:35,49.387527342400745,1.0720028611459147,1.126900315284729e-07
2025/03/18 - 16:25:36,49.3875250433296,1.0720124039916143,7.916241884231567e-08
2025/03/18 - 16:25:37,49.38752441201989,1.0720218357507219,6.05359673500061e-08
2025/03/18 - 16:25:38,49.38752416168125,1.072036420388398,4.563480615615845e-08
2025/03/18 - 16:25:39,49.38752227145897,1.0720518762646059,5.8673322200775146e-08
2025/03/18 - 16:25:40,49.387518311962765,1.0720655946085045,7.82310962677002e-08
2025/03/18 - 16:25:41,49.38751623144716,1.072080035370202,9.12696123123169e-08
2025/03/18 - 16:25:42,49.38751390997366,1.072094577644091,9.685754776000977e-08
2025/03/18 - 16:25:43,49.38751062016667,1.0721092227788924,9.96515154838562e-08
2025/03/18 - 16:25:44,49.38750776347744,1.0721223634324342,1.043081283569336e-07
2025/03/18 - 16:25:45,49.38750893786539,1.0721365878106257,9.592622518539429e-08
2025/03/18 - 16:25:46,49.387507740011266,1.0721472889071502,9.313225746154785e-08
2025/03/18 - 16:25:47,49.38750526963177,1.0721594855081282,7.916241884231567e-08
2025/03/18 - 16:25:48,49.38750393029667,1.0721708440713058,7.450580596923828e-08
2025/03/18 - 16:25:49,49.38750296523435,1.072185417505453,6.891787052154541e-08
2025/03/18 - 16:25:50,49.38750194193537,1.0721905281950947,6.984919309616089e-08
2025/03/18 - 16:25:51,49.387502396303034,1.0721833246171368,1.862645149230957e-08
2025/03/18 - 16:25:52,49.38750395370991,1.0721766087320719,2.7939677238464355e-09
2025/03/18 - 16:25:53,49.387505314904956,1.0721712979375257,4.6566128730773926e-09
2025/03/18 - 16:25:54,49.387505606432704,1.0721694021911823,7.450580596923828e-09
2025/03/18 - 16:25:55,49.3875056416527,1.0721704458162638,3.725290298461914e-09
2025/03/18 - 16:25:56,49.38750506637728,1.0721767249912626,-4.6566128730773926e-09
2025/03/18 - 16:25:57,49.387500911484345,1.0721923605418924,-2.2351741790771484e-08
2025/03/18 - 16:25:58,49.387499482916894,1.0722123165840753,1.0244548320770264e-08
2025/03/18 - 16:25:59,49.38750260275795,1.0722292743715685,6.891787052154541e-08
2025/03/18 - 16:26:00,49.387508959253125,1.072244564919442,1.0058283805847168e-07
2025/03/18 - 16:26:01,49.38751334368985,1.072256568213098,1.1827796697616577e-07
2025/03/18 - 16:26:02,49.38752270109995,1.0722661199656847,1.0337680578231812e-07
2025/03/18 - 16:26:03,49.38753303467913,1.0722762641941517,1.0058283805847168e-07
2025/03/18 - 16:26:04,49.38754222146078,1.072288080393219,1.1082738637924194e-07
2025/03/18 - 16:26:05,49.3875491639714,1.0723006785378317,1.1920928955078125e-07
2025/03/18 - 16:26:06,49.38755573644298,1.0723115354133277,1.2014061212539673e-07
2025/03/18 - 16:26:07,49.387563722833406,1.072320918788104,1.0896474123001099e-07
2025/03/18 - 16:26:08,49.38757181562213,1.0723302867719142,1.0244548320770264e-07
2025/03/18 - 16:26:09,49.38758049259348,1.0723412661387748,9.685754776000977e-08
2025/03/18 - 16:26:10,49.387590348208086,1.0723518722841163,1.0337680578231812e-07
2025/03/18 - 16:26:11,49.387601485839,1.0723613058387664,1.126900315284729e-07
2025/03/18 - 16:26:12,49.38761208966435,1.0723691740414703,1.2386590242385864e-07
2025/03/18 - 16:26:13,49.38762166429513,1.0723772876564768,1.257285475730896e-07
2025/03/18 - 16:26:14,49.38763020821112,1.072385228913648,1.1827796697616577e-07
2025/03/18 - 16:26:15,49.387636818974414,1.0723976884118944,1.043081283569336e-07
2025/03/18 - 16:26:16,49.38764353413165,1.0724076033165324,1.0244548320770264e-07
2025/03/18 - 16:26:17,49.38764834616062,1.0724194594501495,9.406358003616333e-08
2025/03/18 - 16:26:18,49.38765404792914,1.072427670014705,8.847564458847046e-08
2025/03/18 - 16:26:19,49.387660188024874,1.0724358116631865,7.729977369308472e-08
2025/03/18 - 16:26:20,49.38766592684031,1.072445661345002,6.984919309616089e-08
2025/03/18 - 16:26:21,49.38767338495229,1.0724568610034764,6.798654794692993e-08
2025/03/18 - 16:26:22,49.38768444200934,1.0724645639166104,7.450580596923828e-08
2025/03/18 - 16:26:23,49.387695852304205,1.0724696759350854,9.12696123123169e-08
2025/03/18 - 16:26:24,49.38770631406802,1.0724776879726188,1.0244548320770264e-07
2025/03/18 - 16:26:25,49.38771540906942,1.072484559279423,1.0989606380462646e-07
2025/03/18 - 16:26:26,49.38772478087701,1.0724953073688006,1.043081283569336e-07
2025/03/18 - 16:26:27,49.38773352955343,1.0725044764583014,1.0896474123001099e-07
2025/03/18 - 16:26:28,49.38774007916969,1.072517416291097,1.0523945093154907e-07
2025/03/18 - 16:26:29,49.38774745326736,1.0725313327580142,1.0523945093154907e-07
2025/03/18 - 16:26:30,49.387753428584126,1.0725447565563548,1.1455267667770386e-07
