UTC,Latitude,Longitude,Altitude
2025-3-18T16:17:48,49.385057969060064,1.071032800217453,50.57699949383447
2025-3-18T16:17:50,49.38507551038535,1.0710551794620387,50.577208886918335
2025-3-18T16:17:52,49.38509199535473,1.0710830648997458,50.577405670190046
2025-3-18T16:17:54,49.385104866675185,1.071112538697616,50.577559316882954
2025-3-18T16:17:56,49.38511590459586,1.0711431246533296,50.57769107805621
2025-3-18T16:17:58,49.38513016121868,1.0711738021161743,50.57786126135271
2025-3-18T16:18:0,49.385143117160474,1.071200515347553,50.5780159182704
2025-3-18T16:18:2,49.38515236155068,1.0712222453164826,50.57812626989139
2025-3-18T16:18:4,49.38515994564877,1.0712431903146633,50.57821680238051
2025-3-18T16:18:6,49.38516740578511,1.0712590246963392,50.57830585513003
2025-3-18T16:18:8,49.385176508075546,1.0712732558491052,50.57841451052865
2025-3-18T16:18:10,49.38518888062295,1.0712853305876635,50.57856220349325
2025-3-18T16:18:12,49.38520168969171,1.07129295072255,50.5787151073073
2025-3-18T16:18:14,49.38520718643251,1.071301229545259,50.578780722753706
2025-3-18T16:18:16,49.385218689503645,1.0712983576346078,50.57891803671047
2025-3-18T16:18:18,49.385234160108574,1.071289861463257,50.57910271177348
2025-3-18T16:18:20,49.38525713576345,1.0712694740884725,50.579376975884756
2025-3-18T16:18:22,49.38528037410882,1.0712497156696494,50.57965437586345
2025-3-18T16:18:24,49.38530128927486,1.07123423957858,50.579904043747206
2025-3-18T16:18:26,49.385321333935714,1.0712198792031418,50.58014332033945
2025-3-18T16:18:28,49.38534442170106,1.071197717868065,50.58041892308928
2025-3-18T16:18:30,49.385373571324635,1.0711796915170877,50.58076688744817
2025-3-18T16:18:32,49.385390669699554,1.071161609702717,50.5809709939314
2025-3-18T16:18:34,49.38540198104813,1.0711444410146125,50.58110601963336
2025-3-18T16:18:36,49.38541473251643,1.0711264104090263,50.58125823634397
2025-3-18T16:18:38,49.385424913517596,1.071113166526634,50.58137976891883
2025-3-18T16:18:41,49.3854425046989,1.0710983536280216,50.58158975828821
2025-3-18T16:18:43,49.38546777103214,1.071076052122684,50.581891367542276
2025-3-18T16:18:45,49.38549978616107,1.071045946664106,50.58227353867525
2025-3-18T16:18:47,49.38551697494019,1.0710174976899214,50.582478724710924
2025-3-18T16:18:49,49.38552208005713,1.0709879711439605,50.58253966556163
2025-3-18T16:18:51,49.38552298519114,1.0709516224324165,50.58255047033401
2025-3-18T16:18:53,49.38553051955425,1.0709109698767745,50.58264040961629
2025-3-18T16:18:55,49.38553521130714,1.0708733799018977,50.58269641605979
2025-3-18T16:18:57,49.38555033656326,1.070842759562521,50.58287696948694
2025-3-18T16:18:59,49.38556661260247,1.0708287210647918,50.58307126011672
2025-3-18T16:19:1,49.385572493025016,1.0708254236045853,50.583141456029004
2025-3-18T16:19:3,49.38558420899189,1.0708266974185707,50.58328131213104
2025-3-18T16:19:5,49.38560867926303,1.0708282479670541,50.58357341925688
2025-3-18T16:19:7,49.38564073571893,1.07082782361402,50.58395608453015
2025-3-18T16:19:9,49.38567158768397,1.0708291255799112,50.58432437169114
2025-3-18T16:19:11,49.38569623835532,1.070830407759614,50.58461863267273
2025-3-18T16:19:13,49.38571031744389,1.0708325261321325,50.58478669818137
2025-3-18T16:19:15,49.38572745889294,1.07083851216838,50.58499131988082
2025-3-18T16:19:17,49.38575189062061,1.07084807703879,50.58528296752218
2025-3-18T16:19:19,49.3857829439267,1.070857023061631,50.585653658753635
2025-3-18T16:19:21,49.385810027149496,1.0708667626520914,50.58597695822949
2025-3-18T16:19:23,49.38583600506653,1.0708762019164606,50.58628706350625
2025-3-18T16:19:25,49.38585014884663,1.070879034820657,50.586455901606755
2025-3-18T16:19:27,49.38585552283732,1.0708781401926748,50.58652005238701
2025-3-18T16:19:29,49.385857051640954,1.070876947938786,50.586538302130904
2025-3-18T16:22:28,49.385388065741935,1.0708618864538222,50.58093991001565
2025-3-18T16:22:30,49.385261110848646,1.070858047815482,50.57942442712579
2025-3-18T16:22:32,49.38524844966968,1.070857695503285,50.57927328856355
2025-3-18T16:22:45,49.385321950418586,1.070845374384601,50.580150679412576
2025-3-18T16:22:47,49.3853513672844,1.070840948092987,50.58050183377499
2025-3-18T16:22:49,49.38536155446175,1.0708395040091288,50.580623439960554
2025-3-18T16:22:51,49.38536429297568,1.0708403520026395,50.58065613010228
2025-3-18T16:22:53,49.38536592396312,1.0708417391246148,50.58067559949839
2025-3-18T16:22:55,49.385366857090546,1.0708418261272332,50.5806867384118
2025-3-18T16:22:57,49.38539666804048,1.070847597592837,50.58104259726843
2025-3-18T16:22:59,49.38542493585249,1.0708544893868466,50.58138003554661
2025-3-18T16:23:1,49.385441393858386,1.0708541557590172,50.5815764979762
2025-3-18T16:23:3,49.38544459098574,1.0708536084963873,50.58161466271542
2025-3-18T16:23:5,49.385451830017296,1.0708521583687345,50.58170107646817
2025-3-18T16:23:7,49.38546756339861,1.0708526513052286,50.58188888898753
2025-3-18T16:23:9,49.38548595615918,1.0708535008265248,50.58210844710497
2025-3-18T16:23:11,49.38550607351609,1.0708605708900671,50.58234859214881
2025-3-18T16:23:13,49.385525281450235,1.0708690084215113,50.58257788129188
2025-3-18T16:23:15,49.38553099337922,1.0708722998707325,50.58264606579952
2025-3-18T16:23:17,49.38553784327935,1.0708737147853293,50.58272783451881
2025-3-18T16:23:19,49.3855546219817,1.070873391210552,50.58292812550422
2025-3-18T16:23:21,49.3855718650153,1.0708775479025499,50.58313395936424
2025-3-18T16:23:23,49.38558733598485,1.0708836176549028,50.583318639753294
2025-3-18T16:23:25,49.38560737090274,1.07088869938779,50.583557801067364
2025-3-18T16:23:27,49.38563278283354,1.0708908940231767,50.583861149095654
2025-3-18T16:23:29,49.38566292332589,1.0708928290157564,50.58422094319407
2025-3-18T16:23:31,49.385686363844485,1.0708916651262432,50.584500758253036
2025-3-18T16:23:33,49.38571069613492,1.0708945310499984,50.58479121870874
2025-3-18T16:23:35,49.38573471802424,1.070903047101512,50.58507797393501
2025-3-18T16:23:37,49.38575732625949,1.0709151766421887,50.58534785411684
2025-3-18T16:23:39,49.385776703765856,1.0709282395585114,50.58557916834801
2025-3-18T16:23:41,49.3857793551008,1.0709476689595092,50.58561081801318
2025-3-18T16:23:43,49.385782995354674,1.070978202313574,50.58565427265912
2025-3-18T16:23:45,49.38578203745801,1.0710125656919103,50.58564283799082
2025-3-18T16:23:47,49.385784855252055,1.071042178931853,50.58567647471279
2025-3-18T16:23:49,49.38579772022674,1.0710636827873345,50.58583004724616
2025-3-18T16:23:51,49.38580995112455,1.0710869387402087,50.58597605067464
2025-3-18T16:23:53,49.385811658379374,1.0711085663868003,50.58599643062716
2025-3-18T16:23:55,49.385842021079796,1.0711068383692888,50.58635887825471
2025-3-18T16:23:57,49.385844137536196,1.0711055100538849,50.58638414297094
2025-3-18T16:23:59,49.38584478993637,1.0711035290880098,50.58639193085171
2025-3-18T16:24:1,49.3858605673336,1.0711093128632385,50.586580269907785
2025-3-18T16:24:3,49.3858794132856,1.0711194033736349,50.58680523918811
2025-3-18T16:24:5,49.38590207033483,1.0711248180331117,50.58707570265988
2025-3-18T16:24:7,49.385925414528586,1.071127566080483,50.58735436886288
2025-3-18T16:24:9,49.385953387954494,1.0711284312479543,50.587688295640426
2025-3-18T16:24:11,49.38598203745244,1.071129906357462,50.58803029302787
2025-3-18T16:24:13,49.38601040401973,1.0711306158822005,50.5883689131341
2025-3-18T16:24:15,49.38603334664134,1.071129390258196,50.588642786101346
2025-3-18T16:24:17,49.38605281086421,1.0711322242263086,50.588875136451236
2025-3-18T16:24:19,49.386068084833724,1.0711358626640974,50.58905746651953
2025-3-18T16:24:21,49.38608786030502,1.07114040783528,50.589293532459436
2025-3-18T16:24:23,49.38611038763842,1.0711446845553054,50.58956244831709
2025-3-18T16:24:25,49.38613471301023,1.0711460571632065,50.589852828026004
2025-3-18T16:24:27,49.3861614109334,1.0711545589425895,50.59017152975826
2025-3-18T16:24:29,49.38618473505442,1.071161679517264,50.59044995742766
2025-3-18T16:24:31,49.38620859387966,1.071165548883713,50.590734768137054
2025-3-18T16:24:33,49.386232643076056,1.0711665544494349,50.591021851473954
2025-3-18T16:24:35,49.38625733134713,1.0711688244166486,50.59131656376747
2025-3-18T16:24:37,49.38628291846737,1.0711717647500272,50.591622006044254
2025-3-18T16:24:39,49.38630660127842,1.0711739612221223,50.591904716029575
2025-3-18T16:24:41,49.386330836871174,1.0711719699874596,50.592194024867005
2025-3-18T16:24:43,49.38635369010407,1.07118202680487,50.59246683208318
2025-3-18T16:24:45,49.38637432627413,1.0712051308484911,50.59271317350818
2025-3-18T16:24:47,49.38638925489365,1.0712353984389986,50.592891381879895
2025-3-18T16:24:49,49.38640342515716,1.0712662110510334,50.593060537509714
2025-3-18T16:24:51,49.38641821220052,1.0713024529096213,50.593237055907494
2025-3-18T16:24:53,49.386433644125226,1.0713212794211135,50.59342127253367
2025-3-18T16:24:55,49.38644571116757,1.0713378426013784,50.59356532134842
2025-3-18T16:24:57,49.386448065942936,1.0713645340817288,50.59359343119506
2025-3-18T16:24:59,49.386444757456104,1.0713984653074236,50.59355393654341
2025-3-18T16:25:1,49.38644754377825,1.0714337931330782,50.59358719791202
2025-3-18T16:25:3,49.38646177901824,1.0714723077435724,50.59375712934127
2025-3-18T16:25:8,49.38649740535496,1.0715437098818037,50.59418241454335
2025-3-18T16:25:10,49.3865092670086,1.071588894062167,50.59432401163643
2025-3-18T16:25:12,49.386514642532816,1.0716247719899714,50.594388181346005
2025-3-18T16:25:14,49.38651852685473,1.0716515653736403,50.59443455002103
2025-3-18T16:25:16,49.38652305239622,1.071677231005298,50.59448857319271
2025-3-18T16:25:18,49.3865157056097,1.0717034662584384,50.594400871756676
2025-3-18T16:25:20,49.38651121549641,1.0717282118543434,50.59434727153927
2025-3-18T16:25:22,49.386508169487676,1.0717564274039235,50.5943109101574
2025-3-18T16:25:24,49.38650617835054,1.0717886093975773,50.59428714118311
2025-3-18T16:25:26,49.3865072764739,1.0718142393545755,50.59430024990309
2025-3-18T16:25:28,49.386501984876155,1.0718436262977635,50.59423708205568
2025-3-18T16:25:30,49.38648887349394,1.0718723050677494,50.59408056643717
2025-3-18T16:25:32,49.3864779435411,1.0719074236158415,50.59395009140521
2025-3-18T16:25:34,49.386473585868295,1.0719444094940032,50.593898072197476
2025-3-18T16:25:36,49.386475088629936,1.0719754294633648,50.59391601122981
2025-3-18T16:25:38,49.38646527410478,1.07200008418378,50.59379885150911
2025-3-18T16:25:40,49.386454423046416,1.0720264752566384,50.59366931832228
2025-3-18T16:25:42,49.3864437975906,1.072056727509191,50.593542478257234
2025-3-18T16:25:44,49.386438795107075,1.0720830558968282,50.593482761733235
2025-3-18T16:25:46,49.386432576866866,1.0721079209439617,50.59340853227339
2025-3-18T16:25:48,49.3864328162986,1.0721279917508075,50.593411390462144
2025-3-18T16:25:50,49.38643629330626,1.0721422400432625,50.59345289680855
2025-3-18T16:25:52,49.38644768610676,1.07213890558725,50.5935888969563
2025-3-18T16:25:54,49.3864509107638,1.0721375440962304,50.593627390908914
2025-3-18T16:25:58,49.38684080441772,1.0721670543580897,50.59828171206946
2025-3-18T16:26:0,49.386562554513006,1.0721963929615392,50.59496012555752
2025-3-18T16:26:2,49.38647725752213,1.0722241584431098,50.59394190215049
2025-3-18T16:26:4,49.386470512610636,1.0722487069185442,50.59386138556376
2025-3-18T16:26:6,49.38648568825708,1.0722755937529342,50.59404254304972
2025-3-18T16:26:8,49.386504017858,1.0723024711135465,50.59426135055023
2025-3-18T16:26:10,49.38652491365027,1.0723270662675894,50.59451079173842
2025-3-18T16:26:12,49.386544611082705,1.07234483978707,50.59474592771353
2025-3-18T16:26:14,49.38656178832732,1.072364010888186,50.594950979278146
2025-3-18T16:26:17,49.38657956003015,1.0723884416864407,50.595163127179816
2025-3-18T16:26:19,49.386593221539556,1.0724041284243226,50.59532621009918
2025-3-18T16:26:21,49.38661179679253,1.0724187707632111,50.59554795040423
2025-3-18T16:26:23,49.386628673435105,1.0724342701947422,50.59574941376392
2025-3-18T16:26:25,49.38663875624229,1.0724540392319333,50.595869776366555
2025-3-18T16:26:27,49.38665259248905,1.0724772097253645,50.59603494534232
2025-3-18T16:26:29,49.386667199827784,1.0725082479488381,50.59620931919627
2025-3-18T16:26:31,49.386682474304585,1.0725384246454666,50.59639165698905
2025-3-18T16:26:33,49.38669745586113,1.0725639085904937,50.59657049811259
2025-3-18T16:26:35,49.3867098393437,1.072580807488478,50.59671832497334
2025-3-18T16:26:37,49.38672200679903,1.072595790080074,50.596863573057576
2025-3-18T16:26:39,49.3867355160198,1.0726078435481803,50.59702483839635
2025-3-18T16:26:41,49.38675316839815,1.0726168204478093,50.59723556242343
2025-3-18T16:26:43,49.38676861374642,1.0726219716101408,50.59741994022922
2025-3-18T16:26:45,49.386783283029104,1.0726187068336486,50.59759505384406
2025-3-18T16:26:47,49.386794674060916,1.0726202034533279,50.59773103357581
2025-3-18T16:26:49,49.38681348409348,1.0726233976443895,50.59795557721509
2025-3-18T16:26:51,49.38683224661025,1.0726314768685903,50.59817955370015
2025-3-18T16:26:53,49.38685039004634,1.0726413629204479,50.59839614000339
2025-3-18T16:26:55,49.38686654919452,1.0726477799578913,50.598589039024056
2025-3-18T16:26:57,49.386881879105644,1.0726488050115832,50.59877203911338
2025-3-18T16:26:59,49.38690226797715,1.0726424099328886,50.59901543036932
2025-3-18T16:27:1,49.38692464553545,1.0726337490116447,50.59928256157068
2025-3-18T16:27:3,49.38694080035589,1.0726282507706792,50.5994754091437
2025-3-18T16:27:5,49.38694422624445,1.0726270987657018,50.599516305568066
2025-3-18T16:27:7,49.38694756160393,1.0726253562853099,50.59955612130705
2025-3-18T16:27:9,49.386956648160464,1.0726243550161856,50.599664591772665
2025-3-18T16:27:11,49.3869703858724,1.0726218426393945,50.5998285852788
2025-3-18T16:27:13,49.38699307766746,1.0726132392858518,50.60009946794566
2025-3-18T16:27:15,49.38700795444797,1.0726074148297555,50.600277059144155
2025-3-18T16:27:17,49.3870113935198,1.072606342783416,50.60031811298458
2025-3-18T16:27:19,49.387026070461225,1.0725991732704603,50.600493318658046
2025-3-18T16:27:21,49.38704266230229,1.0725875423414388,50.60069138345113
2025-3-18T16:27:23,49.38705344099744,1.0725747534945616,50.60082005394818
2025-3-18T16:27:25,49.38705923410212,1.0725445548753108,50.6008892090518
2025-3-18T16:27:27,49.38707864408413,1.0725060259056727,50.60112091546189
2025-3-18T16:27:29,49.387084621100115,1.0724784934683638,50.6011922660117
2025-3-18T16:27:31,49.38708508818075,1.0724566804623796,50.60119784177756
2025-3-18T16:27:33,49.3870749805556,1.0724312318441482,50.601077182111425
2025-3-18T16:27:35,49.387062832430104,1.0724199588273255,50.6009321640186
2025-3-18T16:27:37,49.38705101604567,1.072417316484133,50.60079110611137
2025-3-18T16:27:39,49.38703416034102,1.0724163421535395,50.60058989143455
2025-3-18T16:27:41,49.38701252769054,1.072414543476267,50.600331652120126
2025-3-18T16:27:43,49.386990415593665,1.0724116799581827,50.60006768950829
2025-3-18T16:27:45,49.38696628790883,1.0724146589097554,50.59977966596363
2025-3-18T16:27:47,49.386944738813185,1.0724241111095518,50.59952242434118
2025-3-18T16:27:49,49.38693237655899,1.0724389903620741,50.59937485037409
2025-3-18T16:27:51,49.38692742610856,1.0724459840931986,50.599315754553864
2025-3-18T16:27:53,49.38692902483695,1.0724468184027132,50.59933483931404
2025-3-18T16:27:55,49.386932927265505,1.0724217514521448,50.599381424419114
2025-3-18T16:27:57,49.3869337059457,1.0723944414722422,50.59939071987998
2025-3-18T16:27:59,49.38693232064381,1.0723664112135716,50.59937418287964
2025-3-18T16:28:1,49.386929964734236,1.0723388319029763,50.599346059287434
2025-3-18T16:28:3,49.38692759930195,1.0723108296678359,50.599317822022826
2025-3-18T16:28:5,49.38691274687869,1.0722872769058553,50.59914052179726
2025-3-18T16:28:7,49.38689203596814,1.0722731130246335,50.59889328617975
2025-3-18T16:28:9,49.38687384629734,1.0722621459472157,50.59867614782276
2025-3-18T16:28:11,49.38685687228686,1.072249879761207,50.598473521407975
2025-3-18T16:28:13,49.386833773420285,1.072230834489233,50.59819777990328
2025-3-18T16:28:15,49.38682178622568,1.0722272225394778,50.59805468343459
2025-3-18T16:28:17,49.38680945587701,1.0722415857900007,50.59790749061732
2025-3-18T16:28:19,49.38680248842131,1.0722640292470187,50.59782431703219
2025-3-18T16:28:21,49.386800401925626,1.072285870312369,50.59779940961003
2025-3-18T16:28:23,49.386802710286744,1.0723164780941834,50.59782696552724
2025-3-18T16:28:25,49.386807169665154,1.0723451890053752,50.59788019908089
2025-3-18T16:28:27,49.386809234067655,1.0723720846182,50.59790484275697
2025-3-18T16:28:29,49.386814187722905,1.0723988267040334,50.597963976724444
2025-3-18T16:28:31,49.386820930543855,1.0724222222202107,50.598044468761884
2025-3-18T16:28:33,49.38682637780596,1.0724427962569694,50.59810949514853
2025-3-18T16:28:35,49.386828521587326,1.0724692038371213,50.59813508642288
2025-3-18T16:28:37,49.38683096718188,1.0725024612160459,50.59816428057281
2025-3-18T16:28:39,49.38682949156066,1.0725324619742247,50.59814666541917
2025-3-18T16:28:41,49.38683097219215,1.0725632333783048,50.59816434037248
2025-3-18T16:28:43,49.386833360047966,1.0725938942665354,50.598192845268265
2025-3-18T16:28:45,49.38683571769042,1.0726213171468062,50.598220989495886
2025-3-18T16:28:47,49.386839182750606,1.0726340095653166,50.598262353469615
2025-3-18T16:28:49,49.38684002988801,1.0726383507739798,50.59827246613828
